file,obs_id,instrument,filter,x,y,ra,dec,flux,flux_err,peak,snr,concentration,asymmetry,edge_density,eccentricity,has_nan,flags,anomaly_score,is_anomaly
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,195.50282962829345,88.5022518245148,149.05912857506425,69.6374208291234,33.27037811279297,,36.498069763183594,3.6204410648101635,0.0,0.7050086905599942,0.062369417653030904,0.0,False,low_snr,0.31157024751739903,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,229.04994828584856,87.7294450266068,149.049487204371,69.6373482610309,-8.561080932617188,,36.498069763183594,3.6204410648101635,0.0,0.7099203751430726,-0.35974122765529676,0.0,False,low_snr,0.3123400237101652,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,560.5854073961262,87.72574756630723,148.95420771484774,69.63736600436046,-1.3117141723632812,,554.6525344848633,55.01898663626414,0.0,0.7255717305576965,-0.03261693166765451,0.0,False,none,0.3717673442365798,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,803.3862561155477,87.9658103972481,148.88442946123013,69.63737048823845,41.27691650390625,,44.03449249267578,4.368019621941023,-0.2785995116199582,0.7088501723623604,-0.01176159221784056,0.0,False,low_snr,0.34154027184832564,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,182.95231923003172,91.2366400247834,149.06273666622235,69.63769236838695,-75.55180358886719,,36.498069763183594,3.6204410648101635,0.0,0.7083222303028952,-0.5775851800461698,0.0,False,low_snr,0.32612325213038373,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,303.7705288353117,91.398526508942,149.02801441439476,69.63772376288485,42.28150177001953,,35.93016815185547,3.5641078305387395,0.0,0.7080835424847133,0.08424844931796252,0.0,False,low_snr,0.31322353351784143,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,204.98465638617049,93.70350936535138,149.0564057535982,69.63794233957746,7.267784118652344,,36.498069763183594,3.6204410648101635,0.0,0.7096093808539019,-0.3096908077704309,0.0,False,low_snr,0.31105956473106255,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,875.0756302019961,95.32337693992744,148.86382315728656,69.63809517814022,22.398338317871094,,44.03449249267578,4.368019621941023,0.0,0.7118319025807814,-0.3279946155260251,0.0,False,low_snr,0.31470402917543067,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,207.32860544346158,97.69465392379352,149.05573375026594,69.63834178937688,-14.432243347167969,,36.498069763183594,3.6204410648101635,0.0,0.7073295639358301,-0.1725186678020958,0.0,False,low_snr,0.30978670066326885,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,387.24801130345185,96.98333696137603,149.00402446652183,69.6382887399422,24.72618865966797,,37.522987365722656,3.7221081885883702,0.0,0.7095633486317452,-0.2005999223957297,0.0,False,low_snr,0.3098368212479775,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,473.8369001623338,98.82623779993258,148.9791388122671,69.63847630614535,67.71543884277344,,40.15172576904297,3.9828669773620318,0.0,0.6972941960135342,-0.1920434290669354,0.0,False,low_snr,0.3155098460360057,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,226.5689822292759,100.17547114070486,149.05020499021538,69.63859253132966,-0.697784423828125,,36.498069763183594,3.6204410648101635,0.0,0.7060089074138358,-0.1146506489626693,0.0,False,low_snr,0.3094411161295563,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,600.0351543328577,100.05087456388995,148.94286882152008,69.6385972305111,-14.197441101074219,,636.808235168457,63.168455207973906,2.7623229878749305,0.7741486597341598,9.709206815924777,0.0,False,none,0.5497945116789852,True
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,581.6216292123675,100.85562934418722,148.9481608895647,69.63867839720903,-5.860809326171875,,636.808235168457,63.168455207973906,0.0,0.7720295139873469,8.842155893027996,0.0,False,none,0.453553972000102,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,753.5103144760626,103.74328880435078,148.8987580606171,69.63895450676708,-96.86439514160156,,38.87628936767578,3.856349538137852,0.0,0.7141747423473134,-0.46988176739742404,0.0,False,low_snr,0.3232328484619696,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,939.7258101169954,103.90814996709513,148.84523786032395,69.63894160145647,-90.28865814208984,,36.07799530029297,3.57877160542244,0.0,0.7182896712741623,-0.3231693278431277,0.0,False,low_snr,0.3190024130599169,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,142.92341956917375,105.9403337703033,149.0742479910319,69.63915618269895,-3.617828369140625,,37.41761016845703,3.711655254097574,0.0,0.7121327649925812,-0.3179606403487612,0.0,False,low_snr,0.31233785929445473,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,135.87678536744647,106.51336624749773,149.07627357113947,69.63921225435419,40.768043518066406,,37.41761016845703,3.711655254097574,0.0,0.7105812564322229,-0.3814136389714138,0.0,False,low_snr,0.31229381039490944,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,774.6416597545486,107.01799841803243,148.8926835358555,69.6392794622817,47.209320068359375,,53.606971740722656,5.317565644142747,0.0,0.7018721470977023,-0.0924392099312211,0.0,False,none,0.3230641302943109,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,750.9369061802613,107.38733616412503,148.8994965015788,69.63931920299257,63.223243713378906,,53.606971740722656,5.317565644142747,0.0,0.7106874838246746,-0.40664351246969827,0.0,False,none,0.3261201775262498,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,67.51936286383356,110.5474651104245,149.09592279357932,69.63960250490506,-72.1050033569336,,37.41761016845703,3.711655254097574,0.0,0.7069666992072369,-0.2595997531655769,0.0,False,low_snr,0.3097408651334839,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,624.3986568023681,112.25806141872305,148.93586475065965,69.63981678869446,46.187255859375,,636.808235168457,63.168455207973906,0.0,0.7751691871228292,5.9327785159504565,1.052130390885865,False,high_ellipticity,0.44917311240010516,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,354.0967550685399,113.88653817781073,149.01355575866435,69.63997687099712,-72.83428955078125,,38.50409698486328,3.8194297614075445,0.0,0.7128635928425048,-0.169703950919953,0.0,False,low_snr,0.3144610795933481,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,304.72228700112424,114.91579407290146,149.02774744405463,69.64007557972569,-46.96589660644531,,347.0258255004883,34.423369710881495,-1.1688575378264563,0.7348774342147624,-0.030388208681671653,0.0,False,none,0.424565707284356,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,733.4078028991636,115.07427454026468,148.90453231524333,69.6400898017161,20.321388244628906,,408.3787612915039,40.509299449788294,0.0,0.7373406454540137,1.806148140911836,0.0,False,none,0.40171873999187285,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,381.22985093054234,115.50562016330171,149.00575734218083,69.64014060819396,54.316802978515625,,37.522987365722656,3.7221081885883702,0.0,0.7013954533930793,0.10494550600891235,0.0,False,low_snr,0.31454759229603235,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,797.7523981379697,116.17148890833086,148.88603763188468,69.64019181888395,16.771255493164062,,40.658958435058594,4.033182130611822,0.0,0.7162716088738494,-0.02904324844390687,0.0,False,low_snr,0.3183898887763036,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,778.867169466445,118.52293178772335,148.89146489715972,69.64042942591124,46.050384521484375,,408.3787612915039,40.509299449788294,-5.220468515976765,0.7405093054184376,-0.29138876650258394,1.9801847384399232,False,high_ellipticity,0.5916242793809277,True
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,533.9177644043601,119.02821907380361,148.96187072376205,69.64049670451024,-107.00367736816406,,91.04268646240234,9.031016786855051,0.0,0.7116928148925424,-0.354705211507129,0.0,False,none,0.33486382818142874,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,320.38808658367196,119.82125311676373,149.0232459633023,69.64056758727622,18.7291259765625,,347.0258255004883,34.423369710881495,2.5677150409966503,0.746561695234432,0.1023265224327861,0.0,False,none,0.4717771518703771,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,926.9164528013748,119.95000804583778,148.848910367197,69.64054832706238,10.079170227050781,,37.28412628173828,3.6984142649684855,0.0,0.7101424026984321,0.14843906601761003,0.0,False,low_snr,0.31390766513933793,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,43.44799120417781,121.26058005000058,149.1028481130068,69.64066865615843,47.71009063720703,,44.524864196777344,4.41666224512821,0.0,0.7022422385565166,-0.24895796281221058,0.0,False,border;low_snr,0.31383527445766,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,132.12131460826683,121.00865798374227,149.0773603682978,69.64066111436844,-52.531593322753906,,37.41761016845703,3.711655254097574,0.0,0.7103103870125418,-0.4160697273850631,0.0,False,low_snr,0.31524918854508777,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,136.09677519233324,120.96921007663946,149.07621767107076,69.64065787428285,64.57479095458984,,37.41761016845703,3.711655254097574,0.0,0.707528849227395,-0.4428833336482069,0.0,False,low_snr,0.3168347044895087,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,491.03161942266945,121.20006158552087,148.97419759050578,69.64071391840422,-75.7089614868164,,34.71613311767578,3.443681125225791,0.0,0.7016745676979081,-0.37656306309305176,0.0,False,low_snr,0.3157334788158996,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,585.9085849381304,121.11500586785954,148.9469267390944,69.64070418703228,90.82426452636719,,636.808235168457,63.168455207973906,1.3634172853019073,0.765409772175104,-0.09021774845419771,0.0,False,none,0.4377243669026671,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,789.217847522618,121.6548658294471,148.88848862566516,69.64074128965754,-69.4848861694336,,145.7315444946289,14.455900587344987,0.0,0.7160748639165578,-0.21601380596297454,6.130490757492997,False,high_ellipticity,0.5102886721329551,True
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,539.4260999468022,122.78891948347749,148.96028731276175,69.64087270786503,77.42597961425781,,636.808235168457,63.168455207973906,0.4708179496387132,0.749999307599499,-0.15936136378763016,0.0,False,none,0.3896487530763192,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,944.3104567491458,123.71969127306805,148.8439085832282,69.64092182064317,43.84081268310547,,37.28412628173828,3.6984142649684855,0.0,0.7087739123517945,0.016632035986367047,0.0,False,low_snr,0.3128905755975786,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,734.7889204949838,124.0986961515633,148.90413261623746,69.64099209797227,91.48844909667969,,408.3787612915039,40.509299449788294,0.0,0.7567997518680881,4.175226526529818,0.0,False,none,0.41581334982366597,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,490.9032312879251,125.76953447926687,148.97423461779366,69.64117086427261,-32.244651794433594,,34.71613311767578,3.443681125225791,0.0,0.7108817125209665,-0.36026771508964006,0.0,False,low_snr,0.3145382211652777,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,530.2023032873051,128.52438092128628,148.9629384159262,69.64144635705847,-17.081260681152344,,40.722145080566406,4.039449955941446,0.0,0.7122847388392597,-0.19387687035928633,0.0,False,low_snr,0.31473794677386774,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,889.146587516047,128.07796855762209,148.85976244563062,69.64136817416276,-27.93431854248047,,37.28412628173828,3.6984142649684855,0.0,0.7061208865381354,-0.5127777842159142,0.0,False,low_snr,0.32031909332387154,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,448.59181492217573,131.14265645901924,148.98639706971917,69.64170735525138,35.85218811035156,,33.55646514892578,3.3286473833635672,0.0,0.7089551896855512,-0.2200934430547325,0.0,False,low_snr,0.31231654223131666,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,455.7090982401833,130.28041403964326,148.98435116086776,69.64162132805733,-23.611778259277344,,33.55646514892578,3.3286473833635672,0.0,0.6951800782691784,-0.2254728978373615,0.0,False,low_snr,0.32043723614018016,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,59.3018513274207,131.62212112731504,149.09829752735357,69.64170823432396,-106.8300552368164,,39.55792999267578,3.9239651607229735,0.0,0.7057395362539159,-0.3943934100422074,0.0,False,low_snr,0.3140595569662204,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,77.36717700310598,133.07366813196697,149.09310556165224,69.64185714997483,-10.889411926269531,,39.55792999267578,3.9239651607229735,0.0,0.7025782338632296,0.2136758529463189,0.0,False,low_snr,0.32343387427347897,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,96.84269002858855,134.76476778825005,149.0875082977871,69.64203014256023,21.216720581054688,,37.41761016845703,3.711655254097574,0.0,0.6994414315988204,-0.1793445053920951,0.0,False,low_snr,0.3112057531754723,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,367.055570976646,134.8971258889487,149.00983517500367,69.64207884504319,82.64742279052734,,716.9753494262695,71.12066513001983,0.0,0.8044070725940989,2.466058049665874,0.0,False,none,0.41675574615075645,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,120.61022359111031,135.2670355498405,149.08067655873865,69.642084866357,33.76701354980469,,37.41761016845703,3.711655254097574,0.0,0.6957669497781445,-0.26699622351953434,0.0,False,low_snr,0.3181701613182245,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,1.6244136874492412,137.25431000986552,149.1148805773962,69.6422584147921,36.31604766845703,,39.55792999267578,3.9239651607229735,0.0,0.7025164661865422,-0.0990750237186658,0.0,False,border;low_snr,0.3124704443401936,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,363.95816786532816,136.97942593755562,149.01072594480317,69.64228686293322,-61.06793975830078,,716.9753494262695,71.12066513001983,0.0,0.8023526428430193,8.354409148331326,0.0,False,none,0.45309529244605923,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,21.95313623917,137.9287066948895,149.10903745371166,69.64233062765616,-28.15227508544922,,39.55792999267578,3.9239651607229735,0.0,0.7041138910584932,0.14359733193906296,0.0,False,border;low_snr,0.3163902848738954,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,588.1581341045478,138.30569655394578,148.9462783489097,69.64242317476547,11911.292152404785,,636.808235168457,63.168455207973906,0.8632178224597702,0.6106065870496152,-0.22776537599495533,0.0,False,none,0.4616556876272168,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,820.700494714081,139.20904692614332,148.87943209230374,69.64249235217044,3.8076248168945312,,40.658958435058594,4.033182130611822,0.0,0.6989968583093518,-0.05695428125155071,0.0,False,low_snr,0.31478456941314786,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,942.3377405312077,140.32986944700878,148.8444659238335,69.64258323496716,-22.592742919921875,,37.28412628173828,3.6984142649684855,0.0,0.709847164825737,-0.25941808279834044,0.0,False,low_snr,0.3098368212479775,False
/Users/rajeevkumar/Downloads/jwst/jwst_lab/data/products/test_jwst_image_1_i2d.fits,test_obs_1,NIRCAM,F115W,378.8258910415208,141.05541732709455,149.00645286984587,69.64269543812911,-31.263046264648438,,716.9753494262695,71.12066513001983,0.0,0.8104723109849582,3.179212958344612,0.0,False,none,0.4206882878908124,False
